,WS,WD,TI
2015-05-06 04:05:00,3.4922512595711117,11.611253554134862,8.060084761287142
2015-05-06 04:06:00,3.642164903932351,6.304882851432241,7.483271576966037
2015-05-06 04:07:00,3.4161785824027766,58.26828875268651,7.557083675852759
2015-05-06 04:08:00,3.177851372333476,34.764162183074376,8.09099427761184
2015-05-06 04:09:00,3.067197733209227,111.63374046985734,10.538988654116844
2015-05-06 04:10:00,3.2528383708192563,110.02099336510055,10.476384497019255
2015-05-06 04:11:00,3.3725727396124108,144.59264497267702,9.97713454207799
2015-05-06 04:12:00,3.5243938152505447,352.81904183570293,9.461442064632694
2015-05-06 04:13:00,3.1240345203321476,85.00686114063166,10.841526088255872
2015-05-06 04:14:00,3.2461378305328896,43.05290647692667,9.620562064537607
2015-05-06 04:15:00,3.3102220863440124,8.335419972789122,8.62186584475442
2015-05-06 04:16:00,3.1600997106000066,14.574580352737055,8.393906175978518
2015-05-06 04:17:00,3.2789864040483487,12.478930298571523,7.532675601782355
2015-05-06 04:18:00,3.47363696258328,9.128386173707634,6.791948138851944
2015-05-06 04:19:00,3.2534379414121677,11.50602334759941,6.823937476967948
2015-05-06 04:20:00,3.176921164179998,23.114178154291487,7.053805395930802
2015-05-06 04:21:00,3.0504830592239056,8.553360804656553,7.6403031601867735
2015-05-06 04:22:00,3.0476978094441494,11.437901496901778,8.385622329871042
2015-05-06 04:23:00,5.239715211529418,11.449568742850953,14.700871985652622
2015-05-06 04:24:00,3.120624295000721,46.180712181813476,33.61081318861202
2015-05-06 04:25:00,2.917131437625087,49.94280393723238,34.01090250084163
2015-05-06 04:26:00,2.632158354738577,66.30767615550928,39.21736542133451
2015-05-06 04:27:00,2.500710368668556,110.89057862273049,42.84577733098931
2015-05-06 04:28:00,2.6790721982220194,87.3647314496265,30.838593542821016
2015-05-06 04:29:00,2.721285894351728,97.71930980156046,11.8272772200178
2015-05-06 04:30:00,3.1765173165156595,20.53320078445281,9.779185683651612
2015-05-06 04:31:00,5.797512575768328,16.00959765806481,45.47336051595598
2015-05-06 04:32:00,3.3000988328058116,46.985323057321075,93.26153175533834
2015-05-06 04:33:00,2.2045428092774255,63.367220959498106,112.26104574549848
2015-05-06 04:34:00,2.6054960130829095,206.64993446899695,93.41592519539431
2015-05-06 04:35:00,2.3243985741977364,190.48907367862586,103.70047752509818
2015-05-06 04:36:00,2.3486165119708113,266.01716329369305,47.825130768596715
2015-05-06 04:37:00,3.3680566678578434,206.0736737165439,18.399932244765196
2015-05-06 04:38:00,3.3564125815772927,127.50435303398696,20.75865198103994
2015-05-06 04:39:00,3.03706136183479,210.81136110022288,24.456860897393852
2015-05-06 04:40:00,3.1589729891675216,346.503143929918,23.20102093136206
2015-05-06 04:41:00,3.0210287447680835,303.82744061316976,21.066483554017267
2015-05-06 04:42:00,3.7112195336055027,140.52227511842335,17.64755923963361
2015-05-06 04:43:00,4.052247454594095,219.2843659348927,23.005151066495024
2015-05-06 04:44:00,3.0200237346894947,342.17090393411667,28.29344746316164
2015-05-06 04:45:00,2.8156225767608793,351.8472872046231,30.94594295154619
2015-05-06 04:46:00,3.386195830641482,351.19947902968545,25.59198628101869
2015-05-06 04:47:00,3.9264762442867873,332.86084334165344,21.077354341530913
2015-05-06 04:48:00,3.6386079462545613,352.1083758905708,14.602268197078313
2015-05-06 04:49:00,3.804855943110276,355.0511986330089,12.77419786689177
2015-05-06 04:50:00,3.674789022077839,356.0832937069306,10.044564330694612
2015-05-06 04:51:00,3.4870302043195793,329.90525032887496,7.127499739708062
2015-05-06 04:52:00,3.3841786420224556,266.6285864117867,6.579841690901784
2015-05-06 04:53:00,3.6135240884547386,336.4804039052653,5.543742405466339
2015-05-06 04:54:00,3.581435853414765,111.83067555722651,5.077286568220796
2015-05-06 04:55:00,3.438626575551546,113.11198331283074,5.12585594040063
2015-05-06 04:56:00,3.487556380382913,288.12663975307606,5.372653654752986
2015-05-06 04:57:00,3.600222429074641,350.8224436652933,4.997657128673182
2015-05-06 04:58:00,3.6839060151919294,340.81946357263274,4.638519640593266
2015-05-06 04:59:00,3.7556915009139358,309.5304013250576,5.16943245149749
2015-05-06 05:00:00,3.640371944460976,333.57117363040976,5.286534551445948
2015-05-06 05:01:00,3.7143621868415595,350.81618210306806,4.756749622416032
2015-05-06 05:02:00,3.629328857929207,347.9162006106095,4.849838969348535
2015-05-06 05:03:00,3.5351036641791405,352.4404077044745,5.517618206021079
2015-05-06 05:04:00,3.1818421222041295,270.9611474042601,7.332711187400854
2015-05-06 05:05:00,3.1286625041284553,353.5899752870205,9.358045260345254
2015-05-06 05:06:00,2.8550931792520946,338.5215912783723,11.835635387544068
2015-05-06 05:07:00,3.052934231116551,307.15801104167866,10.631773397631278
2015-05-06 05:08:00,2.762615598741609,291.47904350569064,11.021201474263542
2015-05-06 05:09:00,2.6204499146631095,250.0017491373066,11.70733795571455
2015-05-06 05:10:00,2.34509213195788,346.07790208207314,15.424131435657854
2015-05-06 05:11:00,2.4165968014059587,342.9891527656352,15.51884012820794
2015-05-06 05:12:00,2.45397465652315,341.169757822612,14.142510533048126
2015-05-06 05:13:00,3.0961700856802032,335.4830008303104,10.013589307829307
2015-05-06 05:14:00,3.027242970010981,339.7890639325667,12.371901742397423
2015-05-06 05:15:00,2.949750183608557,338.2845997736758,12.664271264257806
2015-05-06 05:16:00,2.724098684628897,341.41783315160853,12.75519817762517
2015-05-06 05:17:00,2.308129170668509,344.460950393989,14.227632954248852
2015-05-06 05:18:00,2.734874705675683,346.4096834945635,12.424646397446658
2015-05-06 05:19:00,2.608247351996181,343.6400225974855,11.477878006683673
2015-05-06 05:20:00,2.791740342089462,346.16068506569445,9.232737989619078
2015-05-06 05:21:00,2.9989888959673747,347.15683726871976,8.13226039625176
2015-05-06 05:22:00,3.2221139757364625,343.182095842648,8.13412023533654
2015-05-06 05:23:00,2.7607887528706465,342.33730793112625,8.868137152629133
2015-05-06 05:24:00,2.998469118533869,342.8589309481428,7.842043872160031
2015-05-06 05:25:00,2.8388042454116005,346.78610158947276,7.256663339864567
2015-05-06 05:26:00,2.818763149178211,345.4319697339126,8.00400124969288
2015-05-06 05:27:00,3.2452729880826694,344.2671537424589,6.862604627609163
2015-05-06 05:28:00,3.259922042376036,348.38832648125623,8.03620478378836
2015-05-06 05:29:00,3.131486741178428,349.17956709010724,8.420528740888805
2015-05-06 05:30:00,3.044114669998179,347.5618477760711,8.56428966136038
2015-05-06 05:31:00,2.813725284174548,352.8137462565884,8.039691700386385
2015-05-06 05:32:00,2.8239696375703924,354.6373339509107,8.269820163524992
2015-05-06 05:33:00,2.6352723723477474,317.45830954642196,8.01706495389591
2015-05-06 05:34:00,2.4509765530107774,98.74175854345074,9.00974772131472
2015-05-06 05:35:00,2.450872697084945,102.66100680647476,8.475577599498683
2015-05-06 05:36:00,2.207645446961022,150.16674836315946,10.009193354444989
2015-05-06 05:37:00,2.4387849121838148,187.89829379680918,9.691029031610924
2015-05-06 05:38:00,2.441151351923933,182.2739212993194,8.412469644936682
2015-05-06 05:39:00,2.3435837466135223,16.4172422206338,8.709951628842331
2015-05-06 05:40:00,2.521954707458174,14.567330423415724,8.043733068043888
2015-05-06 05:41:00,2.5852100469506847,6.677441310725482,7.696993744237152
2015-05-06 05:42:00,2.2362845308962935,38.069430341928076,7.91429758364235
2015-05-06 05:43:00,2.1654741158086965,10.571977513807626,9.289020713481053
2015-05-06 05:44:00,2.3004650374246993,92.87651793505155,9.434464754845768
2015-05-06 05:45:00,2.475107326116845,13.189792275971202,8.590997104590482
2015-05-06 05:46:00,2.2504586122886523,174.16210104327573,8.393609677997945
2015-05-06 05:47:00,2.3176137698668873,11.157318473034621,7.88530139016113
2015-05-06 05:48:00,2.4193210082087755,6.650682240374007,7.245742438684565
2015-05-06 05:49:00,2.6822748168242674,8.027296371130827,6.636156991374239
2015-05-06 05:50:00,2.5764373786004087,7.8837072195939655,8.798205306454602
2015-05-06 05:51:00,2.4278224937390194,9.280348691642068,9.712224055841165
2015-05-06 05:52:00,2.415685702904711,15.817019292412242,8.586504220734188
2015-05-06 05:53:00,2.2179625631218554,17.644310914936703,9.161207624378362
2015-05-06 05:54:00,2.1913053422956583,97.62908306066004,10.63277554348135
2015-05-06 05:55:00,2.4225506879434264,117.96677791079406,7.7234869419797105
2015-05-06 05:56:00,2.2750546155902547,136.4365235940081,7.120832294195558
2015-05-06 05:57:00,2.2121221473276087,151.31440719918422,6.7205429357291395
2015-05-06 05:58:00,2.2548476700656113,101.76373700215794,6.310999094868759
2015-05-06 05:59:00,2.2752480825808115,248.77716991853487,6.17138787198029
2015-05-06 06:00:00,2.5769430889567593,352.4582596400174,6.420737363336277
2015-05-06 06:01:00,2.4596339617848666,354.8312801069655,7.368245535474242
2015-05-06 06:02:00,2.431996161572051,351.8237890670611,7.150344057989106
2015-05-06 06:03:00,2.407919726237735,310.5613648282273,6.20538232911119
2015-05-06 06:04:00,2.0071653755766525,11.105857842426813,8.46110031914077
2015-05-06 06:05:00,1.896186945793064,16.310197150986514,12.753430595809986
2015-05-06 06:06:00,1.9375762016974394,187.8675422981181,13.975712238407084
2015-05-06 06:07:00,2.0510234071722295,285.8265817607026,12.28968755699913
2015-05-06 06:08:00,2.2464004295557003,314.39480003223395,8.851574213407956
2015-05-06 06:09:00,2.23699126973107,353.7265112652517,8.190168027522564
2015-05-06 06:10:00,2.4469324025680654,355.94854285640156,8.330160814965968
2015-05-06 06:11:00,2.4485414416316953,353.5719147898317,7.876689388398945
2015-05-06 06:12:00,2.2954185793198802,357.2328895058199,6.007466975038173
2015-05-06 06:13:00,2.3612881011869225,356.14062461277103,4.663727685718904
2015-05-06 06:14:00,2.1672534459809936,216.32676574014246,5.431860731624434
2015-05-06 06:15:00,2.3564493402115856,338.91620500156637,5.847824182805024
2015-05-06 06:16:00,2.485491920790886,331.492998947224,6.308349442849305
2015-05-06 06:17:00,2.0632216086388424,271.98210711330756,8.733788519724742
2015-05-06 06:18:00,2.14441798385027,344.2885239696168,9.747318723154386
2015-05-06 06:19:00,1.987858611751358,142.68029351441209,10.74065782993946
2015-05-06 06:20:00,2.0742577952333354,321.5390728891901,11.065795556698582
2015-05-06 06:21:00,2.1769901133289338,356.14388418995037,7.325803170978561
2015-05-06 06:22:00,2.107895538574891,356.9403759835074,5.5371650884883845
2015-05-06 06:23:00,2.1208593866519276,353.45596111384344,5.102545332136297
2015-05-06 06:24:00,2.031974176631434,353.53979438011424,4.562642083532371
2015-05-06 06:25:00,1.9456929333162587,356.91630481465785,4.218860708873509
2015-05-06 06:26:00,1.9327760015102702,354.32658440830176,4.863118189224369
2015-05-06 06:27:00,1.9630834950835359,352.8912953017933,4.421899499404584
2015-05-06 06:28:00,2.0096656931841537,354.9971365858766,3.722552862032948
2015-05-06 06:29:00,2.015338512542097,351.0462269110873,3.205933885115063
2015-05-06 06:30:00,1.9984633141202588,350.1244297573414,3.6482636484639435
2015-05-06 06:31:00,2.1021148027526477,353.7676841817894,3.6282037429015754
2015-05-06 06:32:00,2.0207648585921825,240.50343244141524,4.079613805618378
2015-05-06 06:33:00,2.069235674244307,276.2987199574287,4.060584843727364
2015-05-06 06:34:00,2.1686930128668673,355.6974142641018,4.143051265727701
2015-05-06 06:35:00,2.340528178969363,355.85387349036966,4.83051682014906
2015-05-06 06:36:00,2.41807005818123,354.70250822172983,6.272981647278001
2015-05-06 06:37:00,2.5082104861566976,352.89421274882926,7.772248561044589
2015-05-06 06:38:00,2.447539475996816,327.85358901154586,7.208486098330374
2015-05-06 06:39:00,2.434596796540887,229.74908884419727,5.473962215208934
2015-05-06 06:40:00,2.470622978843548,352.6232767987409,4.260136637525115
2015-05-06 06:41:00,2.3202727950122046,328.95800376455486,4.4398751185562
2015-05-06 06:42:00,2.3107289481341735,163.17398771498384,4.438990400062657
2015-05-06 06:43:00,2.1570822009855317,148.31761609386913,6.16392240711059
2015-05-06 06:44:00,2.313011015760705,37.159108099916516,7.168600338172578
2015-05-06 06:45:00,2.1716348856132806,22.734839620215535,7.330822662496172
2015-05-06 06:46:00,2.3424836359497134,46.904646630279984,6.4634907140684685
2015-05-06 06:47:00,2.372006533989821,5.571103592927729,6.760756015692023
2015-05-06 06:48:00,2.4199965016689022,217.6995236382015,6.605588571361557
2015-05-06 06:49:00,2.1626421570080256,250.03792873472483,6.8824952626571445
2015-05-06 06:50:00,2.1134571933906843,342.6528500945376,7.839689746997604
2015-05-06 06:51:00,2.208361375583857,346.242141559235,8.104252059091996
2015-05-06 06:52:00,2.4170320828571015,350.0631332754915,7.767200136828111
2015-05-06 06:53:00,2.147272545149559,342.0470938879621,8.960689635618358
2015-05-06 06:54:00,1.7394707095159079,203.62024053845295,13.606728909644186
2015-05-06 06:55:00,2.3657795305036777,335.26019662629074,12.885933142296619
2015-05-06 06:56:00,2.3389506728728335,342.9702464473353,13.935042877533656
2015-05-06 06:57:00,2.3885699797092537,340.5357594488177,13.634291011407125
2015-05-06 06:58:00,2.1350885961428867,344.44264697952383,14.983677004615505
2015-05-06 06:59:00,2.2223048866158637,346.9594313831192,12.329266084557275
2015-05-06 07:00:00,1.8582552913152168,345.6797407223178,11.19658722728146
2015-05-06 07:01:00,1.6882248044294297,333.4149540417711,15.976484350408612
2015-05-06 07:02:00,1.538033990691006,335.8427801580372,19.819352236646218
2015-05-06 07:03:00,1.6896868692403475,334.05370085220864,20.038996167385257
2015-05-06 07:04:00,2.2417952178980385,347.41140157906545,14.156746700837877
2015-05-06 07:05:00,1.514863169091722,345.791082885106,23.84623183234624
2015-05-06 07:06:00,1.7257664563756274,176.71341656805305,21.306939539043906
2015-05-06 07:07:00,1.9242291123458422,303.11449482768984,19.01505984375011
2015-05-06 07:08:00,2.0230388760102374,341.89288924826633,16.524094575841556
2015-05-06 07:09:00,1.5203838188429797,340.0406235378832,21.38485028914343
2015-05-06 07:10:00,1.2737670355369561,335.02263321845373,23.78996182953984
2015-05-06 07:11:00,1.2531755539860145,334.71521952363787,27.93715912173279
2015-05-06 07:12:00,1.2924429767349577,290.0333305924291,27.74682877818267
2015-05-06 07:13:00,1.5131905246659996,301.54428085199885,19.69866655328402
2015-05-06 07:14:00,1.703690844587671,342.70828157340827,14.706243058163016
2015-05-06 07:15:00,1.5822108217009234,340.1015376330903,16.613984510885068
2015-05-06 07:16:00,1.4454792705460384,331.2981742222445,17.34907649558394
2015-05-06 07:17:00,1.4122475815145552,340.74704826681204,16.584209506231446
2015-05-06 07:18:00,1.4432372527868336,333.6930505139955,14.32159974572951
2015-05-06 07:19:00,1.4612701905567662,338.49204070004714,13.32912352789711
2015-05-06 07:20:00,1.4668559851679712,341.8632647598659,11.916835856129795
2015-05-06 07:21:00,1.6588652889898696,284.5134129223425,10.179814574852498
2015-05-06 07:22:00,2.048678310373934,339.6904421371939,11.733607181935822
2015-05-06 07:23:00,1.6536702351760846,335.0404054562945,16.879755905718028
2015-05-06 07:24:00,1.3200777855055563,277.58584095501925,21.75758639291789
2015-05-06 07:25:00,1.2800398884502264,331.3474300067679,26.766990834631017
2015-05-06 07:26:00,1.2569271380533906,331.71822632937904,28.895815894316087
2015-05-06 07:27:00,1.487988622874949,333.0367518752152,21.832923475144877
2015-05-06 07:28:00,1.6041459878038535,336.3996791356973,14.188068379980066
2015-05-06 07:29:00,1.7628382122450286,334.31687420870503,14.947151826244975
2015-05-06 07:30:00,1.9809448939991599,334.8765764939042,13.821563909948738
2015-05-06 07:31:00,1.558637578107271,332.5005754896819,17.655352048738475
2015-05-06 07:32:00,1.5759725110684897,334.0711582744435,15.320426870695764
2015-05-06 07:33:00,1.5072304655072686,336.623537247991,16.502735399444674
2015-05-06 07:34:00,1.8573252651994079,336.61493575889665,14.390038700499487
2015-05-06 07:35:00,1.9353616177633137,333.8682244516913,13.85360409930534
2015-05-06 07:36:00,1.8743024705644846,338.8838310713343,13.824277424001746
2015-05-06 07:37:00,2.346700093955527,336.17471668631146,12.6211316456137
2015-05-06 07:38:00,2.1216433075902725,320.51298064660426,13.609377996360095
2015-05-06 07:39:00,2.2199737446773553,347.4058530044666,11.757611434757957
2015-05-06 07:40:00,1.6734270313203303,343.35221340034155,16.67847225744395
2015-05-06 07:41:00,1.654580151263659,322.33480913459783,20.962207438527482
2015-05-06 07:42:00,1.7391077053826955,333.64550197318187,18.99152064976213
2015-05-06 07:43:00,1.899584349780184,318.45089902393784,17.350363529082028
2015-05-06 07:44:00,1.8166012016910997,336.6652237728693,15.92158770177045
2015-05-06 07:45:00,1.8777969213293293,242.12010027581306,14.041653439758324
2015-05-06 07:46:00,2.1210439959502314,122.99363906040831,13.32341723078376
2015-05-06 07:47:00,1.8114334680482895,221.4688049270925,19.24949777556493
2015-05-06 07:48:00,1.4718853775259664,327.23347718256895,24.29462706467432
2015-05-06 07:49:00,1.794718186119571,345.548161613154,20.731277039515604
2015-05-06 07:50:00,2.046288344520379,330.0214853822027,17.94171948280489
2015-05-06 07:51:00,1.7956975169213778,134.87704385704856,20.176681203106064
